ID,Cell ID,VLP ID,Dose,Replicate,VLP Description,Cell Line Description,IKZF1,PCR1 ID,PCR2 ID,PCR1 FWD,PCR1 REV,PCR2 FWD,PCR2 REV,"Reads, M",i7 Barcode,i5 Barcode,fastq_name,fastq
1,Jurkat WT,1,5,1,VLP-PE,Jurkat WT,C175R,MUZ137_1,MUZ137_41,spMUZ052,spMUZ053,FWD-2a,PE-REV4,0.1,TGACCAAT,ATTACTCG,MUZ137-41,fastq/MUZ137-41_S6_L001_R1_001.fastq.gz
2,Jurkat WT,1,5,2,VLP-PE,Jurkat WT,C175R,MUZ137_2,MUZ137_42,spMUZ052,spMUZ053,FWD-2b,PE-REV4,0.1,TGACCAAT,TCCGGAGA,MUZ137-42,fastq/MUZ137-42_S7_L001_R1_001.fastq.gz
3,Jurkat WT,1,10,1,VLP-PE,Jurkat WT,C175R,MUZ137_3,MUZ137_43,spMUZ052,spMUZ053,FWD-2c,PE-REV4,0.1,TGACCAAT,CGCTCATT,MUZ137-43,fastq/MUZ137-43_S8_L001_R1_001.fastq.gz
4,Jurkat WT,1,10,2,VLP-PE,Jurkat WT,C175R,MUZ137_4,MUZ137_44,spMUZ052,spMUZ053,FWD-2d,PE-REV4,0.1,TGACCAAT,GAGATTCC,MUZ137-44,fastq/MUZ137-44_S9_L001_R1_001.fastq.gz
5,Jurkat MUZ117.2,2,5,1,VLP-PE (dummy RNA),Jurkat (epeg/ngRNA C175R),C175R,MUZ137_5,MUZ137_45,spMUZ052,spMUZ053,FWD-2e,PE-REV4,0.1,TGACCAAT,ATTCAGAA,MUZ137-45,fastq/MUZ137-45_S10_L001_R1_001.fastq.gz
6,Jurkat MUZ117.2,2,5,2,VLP-PE (dummy RNA),Jurkat (epeg/ngRNA C175R),C175R,MUZ137_6,MUZ137_46,spMUZ052,spMUZ053,FWD-2f,PE-REV4,0.1,TGACCAAT,GAATTCGT,MUZ137-46,fastq/MUZ137-46_S11_L001_R1_001.fastq.gz
7,Jurkat MUZ117.2,2,10,1,VLP-PE (dummy RNA),Jurkat (epeg/ngRNA C175R),C175R,MUZ137_7,MUZ137_47,spMUZ052,spMUZ053,FWD-2g,PE-REV4,0.1,TGACCAAT,CTGAAGCT,MUZ137-47,fastq/MUZ137-47_S12_L001_R1_001.fastq.gz
8,Jurkat MUZ117.2,2,10,2,VLP-PE (dummy RNA),Jurkat (epeg/ngRNA C175R),C175R,MUZ137_8,MUZ137_48,spMUZ052,spMUZ053,FWD-2h,PE-REV4,0.1,TGACCAAT,TAATGCGC,MUZ137-48,fastq/MUZ137-48_S13_L001_R1_001.fastq.gz
9,Jurkat MUZ117.1,3,5,1,VLP-PE (no RNA),Jurkat (epeg/ngRNA C150R),C150R,MUZ137_9,MUZ137_49,spMUZ052,spMUZ053,FWD-2i,PE-REV4,0.1,TGACCAAT,CGGCTATG,MUZ137-49,fastq/MUZ137-49_S14_L001_R1_001.fastq.gz
10,Jurkat MUZ117.1,3,5,2,VLP-PE (no RNA),Jurkat (epeg/ngRNA C150R),C150R,MUZ137_10,MUZ137_50,spMUZ052,spMUZ053,FWD-2j,PE-REV4,0.1,TGACCAAT,TCCGCGAA,MUZ137-50,fastq/MUZ137-50_S15_L001_R1_001.fastq.gz
11,Jurkat MUZ117.2,3,5,1,VLP-PE (no RNA),Jurkat (epeg/ngRNA C175R),C175R,MUZ137_11,MUZ137_51,spMUZ052,spMUZ053,FWD-2k,PE-REV4,0.1,TGACCAAT,TCTCGCGC,MUZ137-51,fastq/MUZ137-51_S16_L001_R1_001.fastq.gz
12,Jurkat MUZ117.2,3,5,2,VLP-PE (no RNA),Jurkat (epeg/ngRNA C175R),C175R,MUZ137_12,MUZ137_52,spMUZ052,spMUZ053,FWD-2l,PE-REV4,0.1,TGACCAAT,AGCGATAG,MUZ137-52,fastq/MUZ137-52_S17_L001_R1_001.fastq.gz
13,Jurkat MUZ117.3,3,5,1,VLP-PE (no RNA),Jurkat (epeg/ngRNA C182R),C182R,MUZ137_13,MUZ137_53,spMUZ052,spMUZ053,FWD-2a,PE-REV13,0.1,AGTCAACA,ATTACTCG,MUZ137-53,fastq/MUZ137-53_S18_L001_R1_001.fastq.gz
14,Jurkat MUZ117.3,3,5,2,VLP-PE (no RNA),Jurkat (epeg/ngRNA C182R),C182R,MUZ137_14,MUZ137_54,spMUZ052,spMUZ053,FWD-2b,PE-REV13,0.1,AGTCAACA,TCCGGAGA,MUZ137-54,fastq/MUZ137-54_S19_L001_R1_001.fastq.gz
15,Jurkat MUZ117.1,4,5,1,"VLP-PE (no RNA, COM)",Jurkat (epeg/ngRNA C150R),C150R,MUZ137_15,MUZ137_55,spMUZ052,spMUZ053,FWD-2c,PE-REV13,0.1,AGTCAACA,CGCTCATT,MUZ137-55,fastq/MUZ137-55_S20_L001_R1_001.fastq.gz
16,Jurkat MUZ117.1,4,5,2,"VLP-PE (no RNA, COM)",Jurkat (epeg/ngRNA C150R),C150R,MUZ137_16,MUZ137_56,spMUZ052,spMUZ053,FWD-2d,PE-REV13,0.1,AGTCAACA,GAGATTCC,MUZ137-56,fastq/MUZ137-56_S21_L001_R1_001.fastq.gz
17,Jurkat MUZ117.2,4,5,1,"VLP-PE (no RNA, COM)",Jurkat (epeg/ngRNA C175R),C175R,MUZ137_17,MUZ137_57,spMUZ052,spMUZ053,FWD-2e,PE-REV13,0.1,AGTCAACA,ATTCAGAA,MUZ137-57,fastq/MUZ137-57_S22_L001_R1_001.fastq.gz
18,Jurkat MUZ117.2,4,5,2,"VLP-PE (no RNA, COM)",Jurkat (epeg/ngRNA C175R),C175R,MUZ137_18,MUZ137_58,spMUZ052,spMUZ053,FWD-2f,PE-REV13,0.1,AGTCAACA,GAATTCGT,MUZ137-58,fastq/MUZ137-58_S23_L001_R1_001.fastq.gz
19,Jurkat MUZ117.3,4,5,1,"VLP-PE (no RNA, COM)",Jurkat (epeg/ngRNA C182R),C182R,MUZ137_19,MUZ137_59,spMUZ052,spMUZ053,FWD-2g,PE-REV13,0.1,AGTCAACA,CTGAAGCT,MUZ137-59,fastq/MUZ137-59_S24_L001_R1_001.fastq.gz
20,Jurkat MUZ117.3,4,5,2,"VLP-PE (no RNA, COM)",Jurkat (epeg/ngRNA C182R),C182R,MUZ137_20,MUZ137_60,spMUZ052,spMUZ053,FWD-2h,PE-REV13,0.1,AGTCAACA,TAATGCGC,MUZ137-60,fastq/MUZ137-60_S25_L001_R1_001.fastq.gz
21,Jurkat WT,5,5,1,VLP-PE (epegRNA Pool),Jurkat WT,"N159T, H167R, C175R",MUZ137_21,MUZ137_61,spMUZ052,spMUZ053,FWD-2i,PE-REV13,0.1,AGTCAACA,CGGCTATG,MUZ137-61,fastq/MUZ137-61_S26_L001_R1_001.fastq.gz
22,Jurkat WT,5,5,2,VLP-PE (epegRNA Pool),Jurkat WT,"N159T, H167R, C175R",MUZ137_22,MUZ137_62,spMUZ052,spMUZ053,FWD-2j,PE-REV13,0.1,AGTCAACA,TCCGCGAA,MUZ137-62,fastq/MUZ137-62_S27_L001_R1_001.fastq.gz
23,Jurkat WT,5,10,1,VLP-PE (epegRNA Pool),Jurkat WT,"N159T, H167R, C175R",MUZ137_23,MUZ137_63,spMUZ052,spMUZ053,FWD-2k,PE-REV13,0.1,AGTCAACA,TCTCGCGC,MUZ137-63,fastq/MUZ137-63_S28_L001_R1_001.fastq.gz
24,Jurkat WT,5,10,2,VLP-PE (epegRNA Pool),Jurkat WT,"N159T, H167R, C175R",MUZ137_24,MUZ137_64,spMUZ052,spMUZ053,FWD-2l,PE-REV13,0.1,AGTCAACA,AGCGATAG,MUZ137-64,fastq/MUZ137-64_S29_L001_R1_001.fastq.gz
25,Jurkat WT,6,5,1,VLP-PE (epegRNA Pool + ngRNA),Jurkat WT,"N159T, H167R, C175R",MUZ137_25,MUZ137_65,spMUZ052,spMUZ053,FWD-2a,PE-REV22,0.1,CGTACGTA,ATTACTCG,MUZ137-65,fastq/MUZ137-65_S30_L001_R1_001.fastq.gz
26,Jurkat WT,6,5,2,VLP-PE (epegRNA Pool + ngRNA),Jurkat WT,"N159T, H167R, C175R",MUZ137_26,MUZ137_66,spMUZ052,spMUZ053,FWD-2b,PE-REV22,0.1,CGTACGTA,TCCGGAGA,MUZ137-66,fastq/MUZ137-66_S31_L001_R1_001.fastq.gz
27,Jurkat WT,6,10,1,VLP-PE (epegRNA Pool + ngRNA),Jurkat WT,"N159T, H167R, C175R",MUZ137_27,MUZ137_67,spMUZ052,spMUZ053,FWD-2c,PE-REV22,0.1,CGTACGTA,CGCTCATT,MUZ137-67,fastq/MUZ137-67_S32_L001_R1_001.fastq.gz
28,Jurkat WT,6,10,2,VLP-PE (epegRNA Pool + ngRNA),Jurkat WT,"N159T, H167R, C175R",MUZ137_28,MUZ137_68,spMUZ052,spMUZ053,FWD-2d,PE-REV22,0.1,CGTACGTA,GAGATTCC,MUZ137-68,fastq/MUZ137-68_S33_L001_R1_001.fastq.gz
29,Jurkat WT,0,0,1,WT,Jurkat WT,WT,MUZ137_29,MUZ137_69,spMUZ052,spMUZ053,FWD-2e,PE-REV22,0.1,CGTACGTA,ATTCAGAA,MUZ137-69,fastq/MUZ137-69_S34_L001_R1_001.fastq.gz
30,Jurkat MUZ117.1,0,0,2,WT,Jurkat (epeg/ngRNA C150R),WT,MUZ137_30,MUZ137_70,spMUZ052,spMUZ053,FWD-2f,PE-REV22,0.1,CGTACGTA,GAATTCGT,MUZ137-70,fastq/MUZ137-70_S35_L001_R1_001.fastq.gz
31,Jurkat MUZ117.2,0,0,3,WT,Jurkat (epeg/ngRNA C175R),WT,MUZ137_31,MUZ137_71,spMUZ052,spMUZ053,FWD-2g,PE-REV22,0.1,CGTACGTA,CTGAAGCT,MUZ137-71,fastq/MUZ137-71_S36_L001_R1_001.fastq.gz
32,Jurkat MUZ117.3,0,0,4,WT,Jurkat (epeg/ngRNA C182R),WT,MUZ137_32,MUZ137_72,spMUZ052,spMUZ053,FWD-2h,PE-REV22,0.1,CGTACGTA,TAATGCGC,MUZ137-72,fastq/MUZ137-72_S37_L001_R1_001.fastq.gz